Subject,Model,Accuracy
1,ShallowNet,25.0
1,ShallowNet,28.12
1,ShallowNet,27.08
1,ShallowNet,29.86
1,ShallowNet,28.82
1,ShallowNet,39.58
1,ShallowNet,40.28
1,ShallowNet,43.75
1,ShallowNet,39.24
1,ShallowNet,47.57
1,ShallowNet,39.58
1,ShallowNet,40.97
1,ShallowNet,43.75
1,ShallowNet,52.08
1,ShallowNet,46.18
1,ShallowNet,41.32
1,ShallowNet,41.67
1,ShallowNet,46.18
1,ShallowNet,49.31
1,ShallowNet,48.96
1,ShallowNet,47.92
1,ShallowNet,42.71
1,ShallowNet,45.83
1,ShallowNet,46.88
2,ShallowNet,25.0
2,ShallowNet,22.57
2,ShallowNet,27.08
2,ShallowNet,25.35
2,ShallowNet,23.96
2,ShallowNet,27.43
2,ShallowNet,22.92
2,ShallowNet,22.22
2,ShallowNet,28.47
2,ShallowNet,27.08
2,ShallowNet,24.31
2,ShallowNet,22.92
2,ShallowNet,21.88
2,ShallowNet,22.57
2,ShallowNet,24.65
2,ShallowNet,25.35
2,ShallowNet,22.92
2,ShallowNet,26.04
2,ShallowNet,27.08
2,ShallowNet,25.0
2,ShallowNet,26.04
2,ShallowNet,26.39
2,ShallowNet,22.92
3,ShallowNet,31.6
3,ShallowNet,27.78
3,ShallowNet,28.82
3,ShallowNet,33.33
3,ShallowNet,39.58
3,ShallowNet,38.54
3,ShallowNet,42.36
3,ShallowNet,41.67
3,ShallowNet,41.67
3,ShallowNet,42.01
3,ShallowNet,40.62
3,ShallowNet,44.44
3,ShallowNet,38.54
3,ShallowNet,45.49
3,ShallowNet,42.71
3,ShallowNet,42.71
3,ShallowNet,46.18
3,ShallowNet,39.93
3,ShallowNet,42.71
3,ShallowNet,45.49
3,ShallowNet,44.1
3,ShallowNet,48.26
3,ShallowNet,47.92
3,ShallowNet,46.53
4,ShallowNet,25.0
4,ShallowNet,30.56
4,ShallowNet,31.6
4,ShallowNet,24.31
4,ShallowNet,31.25
4,ShallowNet,37.5
4,ShallowNet,37.15
4,ShallowNet,33.33
4,ShallowNet,36.81
4,ShallowNet,35.76
4,ShallowNet,36.11
4,ShallowNet,35.07
4,ShallowNet,41.67
4,ShallowNet,38.54
4,ShallowNet,35.42
4,ShallowNet,40.28
4,ShallowNet,39.24
4,ShallowNet,39.93
4,ShallowNet,43.06
4,ShallowNet,40.62
4,ShallowNet,41.67
4,ShallowNet,41.67
4,ShallowNet,43.06
5,ShallowNet,25.0
5,ShallowNet,27.08
5,ShallowNet,29.17
5,ShallowNet,26.39
5,ShallowNet,24.31
5,ShallowNet,29.51
5,ShallowNet,26.39
5,ShallowNet,29.17
5,ShallowNet,29.17
5,ShallowNet,28.12
5,ShallowNet,27.08
5,ShallowNet,30.21
5,ShallowNet,26.04
5,ShallowNet,27.08
5,ShallowNet,27.78
5,ShallowNet,29.51
5,ShallowNet,32.99
5,ShallowNet,32.29
5,ShallowNet,32.64
5,ShallowNet,32.29
5,ShallowNet,32.99
5,ShallowNet,35.76
5,ShallowNet,31.6
5,ShallowNet,32.99
5,ShallowNet,30.56
5,ShallowNet,36.11
5,ShallowNet,36.11
5,ShallowNet,30.21
5,ShallowNet,29.86
5,ShallowNet,31.94
5,ShallowNet,30.21
5,ShallowNet,31.25
5,ShallowNet,33.33
5,ShallowNet,35.07
5,ShallowNet,37.5
5,ShallowNet,35.07
5,ShallowNet,32.64
6,ShallowNet,25.0
6,ShallowNet,27.43
6,ShallowNet,27.43
6,ShallowNet,31.94
6,ShallowNet,36.11
6,ShallowNet,30.56
6,ShallowNet,34.72
6,ShallowNet,29.51
6,ShallowNet,33.68
6,ShallowNet,32.99
6,ShallowNet,32.29
6,ShallowNet,32.99
6,ShallowNet,28.82
6,ShallowNet,32.99
6,ShallowNet,36.11
6,ShallowNet,37.5
6,ShallowNet,36.81
6,ShallowNet,34.72
6,ShallowNet,32.99
6,ShallowNet,33.33
6,ShallowNet,34.72
6,ShallowNet,32.99
6,ShallowNet,32.29
6,ShallowNet,30.56
7,ShallowNet,24.65
7,ShallowNet,27.78
7,ShallowNet,29.17
7,ShallowNet,34.72
7,ShallowNet,32.29
7,ShallowNet,32.29
7,ShallowNet,35.76
7,ShallowNet,35.76
7,ShallowNet,40.28
7,ShallowNet,35.42
7,ShallowNet,38.89
7,ShallowNet,38.54
7,ShallowNet,35.42
7,ShallowNet,35.07
7,ShallowNet,38.19
7,ShallowNet,38.89
7,ShallowNet,32.29
7,ShallowNet,42.71
7,ShallowNet,35.42
8,ShallowNet,30.56
8,ShallowNet,29.17
8,ShallowNet,37.15
8,ShallowNet,31.25
8,ShallowNet,36.11
8,ShallowNet,40.97
8,ShallowNet,38.19
8,ShallowNet,35.76
8,ShallowNet,36.81
8,ShallowNet,42.01
8,ShallowNet,39.24
8,ShallowNet,45.83
8,ShallowNet,39.24
8,ShallowNet,40.28
8,ShallowNet,39.93
8,ShallowNet,44.1
8,ShallowNet,40.28
8,ShallowNet,43.4
8,ShallowNet,43.75
8,ShallowNet,43.06
8,ShallowNet,43.4
8,ShallowNet,43.06
8,ShallowNet,42.36
8,ShallowNet,40.28
9,ShallowNet,23.61
9,ShallowNet,32.99
9,ShallowNet,37.5
9,ShallowNet,40.62
9,ShallowNet,44.79
9,ShallowNet,46.18
9,ShallowNet,53.82
9,ShallowNet,49.31
9,ShallowNet,46.88
9,ShallowNet,52.08
9,ShallowNet,56.25
9,ShallowNet,56.25
9,ShallowNet,57.64
9,ShallowNet,54.17
9,ShallowNet,53.12
9,ShallowNet,56.94
9,ShallowNet,53.82
9,ShallowNet,57.99
9,ShallowNet,56.94
9,ShallowNet,55.9
9,ShallowNet,56.6
